Post-SPAC Ticker Symbol,Post-SPAC Company Name,Merged Company Name (if Different than DeSPAC),SPAC Name / Ticker,Merger Completion Date (Announced),Post-Completion Events,Total Return (from SPAC IPO price),Annualized Return (from SPAC IPO),Current Price ,% Change Prev,Market Cap,Warrant Trading Status,Warrant Link,SPAC IPO Date,SPAC IPO Size (M),SPAC Initial Target Industry,Notable Leadership / Sponsor,SPAC Underwriter(s),Status,Closing Press Release,Merger Partner Leadership,Est. Date Warrants Exercisable,Warrant Exercise Deadline (if Called)
GENI,Genius Sports Limited,,"dMY Technology Group, Inc. II (DMYD)",2021/4/20,,,,,,,Warrants Trading,WARRANT LINK,2020/8/13,$276.00 ,"Mobile Apps, Consumer Internet, Tech",Harry You (Former CFO of Oracle and Accenture; Former Exec VP of EMC; Founder of GTY Tech Holdings),"Goldman Sachs, Needham",Trading,CLOSING PRESS RELEASE,,2021/8/13,
ASTS,AST SpaceMobile,,New Providence Acquisition Corp (NPA),2021/4/6,,-19.90%,-12.35%,$8.01 ,0.00%,"$229,425,000 ",Warrants Trading,WARRANT LINK,2019/9/11,$230.00 ,Consumer Goods,"Gary Smith (Fmr CEO, Big Red; Fmr COO Red Bull)","BTIG, I-Bankers",Trading,CLOSING PRESS RELEASE,,2021/5/6,
INVZ,"Innoviz Technologies, Inc.",,Collective Growth Corp (CGRO),2021/4/5,,-1.00%,-1.03%,$9.90 ,4.54%,"$188,223,742 ",Warrants Trading,WARRANT LINK,2020/5/1,$150.00 ,Cannabis,Peter Cuneo (Former CEO Marvel Comics; Former President of Black & Decker; Former CEO of Remington Products),Cantor,Trading,CLOSING PRESS RELEASE,,2021/5/5,
FOA,Finance of America Companies Inc.,,Replay Acquisition Corp (RPLA),2021/4/1,,0.00%,0.00%,$10.00 ,0.10%,,Warrants Trading,WARRANT LINK,2019/4/3,$287.50 ,"Argentina, Brazil",,"Credit Suisse, BofA Securities",Trading,CLOSING PRESS RELEASE,,2021/5/1,
PSFE,Paysafe Limited,,Foley Trasimene Acquisition Corp. II (BFT),2021/3/30,,27.70%,41.10%,$12.77 ,-0.47%,,Warrants Trading,WARRANT LINK,2020/8/18,"$1,467.00 ",,Bill Foley (Chairman of Fidelity National Financial and Black Knight; Owner of NHL Team: Vegas Golden Knights),"Credit Suisse, BofA Securities",Trading,CLOSING PRESS RELEASE,,2021/8/18,
ARVL,Arrival,,CIIG Merger Corp (CIIC),2021/3/25,,42.50%,31.34%,$14.25 ,9.53%,"$8,638,046,475 ",Warrants Trading,WARRANT LINK,2019/12/13,$258.80 ,"TMT (Tech, Media, Telecom)",Peter Cuneo (Former CEO Marvel Comics; Former President of Black & Decker; Former CEO of Remington Products),"UBS, Barclays",Trading,CLOSING PRESS RELEASE,,2021/4/24,
NVVE,Nuvve Holding Corp,,Newborn Acquisition Corp (NBAC),2021/3/22,,-11.30%,-9.55%,$8.87 ,3.68%,"$66,132,898 ",Warrants Trading,WARRANT LINK,2020/2/14,$58.00 ,Asia (Non-China),,Chardan,Trading,CLOSING PRESS RELEASE,,2021/4/21,
LBPS,4D pharma plc,,Longevity Acquisition Corp. (LOAC),2021/3/22,,27.00%,10.19%,$12.70 ,-3.05%,"$207,263,824 ",Warrants Trading,WARRANT LINK,2018/8/28,$40.00 ,China,,Cantor,Trading,CLOSING PRESS RELEASE,,2021/4/21,
PCT,"PureCycle Technologies, Inc.",,Roth CH Acquisition I Co (ROCH),2021/3/17,,135.90%,141.32%,$23.59 ,1.90%,"$2,791,355,179 ",Warrants Trading,WARRANT LINK,2020/5/5,$76.50 ,"Business Services, Consumer, Healthcare, Tech, Wellness","Byron Roth (CEO, Roth)","Roth Capital Partners, Craig-Hallum Capital Group",Trading,CLOSING PRESS RELEASE,,2021/5/5,
AEVA,"Aeva, Inc.",,Interprivate Acquisition Corp (IPV),2021/3/12,,-7.90%,-6.52%,$9.21 ,3.37%,"$1,943,704,196 ",Warrants Trading,WARRANT LINK,2020/2/4,$241.50 ,,"Ahmed Fattouh (CEO, InterPrivate)","Morgan Stanley, EarlyBirdCapital, Inc.",Trading,CLOSING PRESS RELEASE,,2021/4/11,
OUST,"Ouster, Inc.",,Colonnade Acquisition Corp. (CLA),2021/3/11,,-10.20%,-15.26%,$8.98 ,6.52%,"$1,449,813,742 ",Warrants Trading,WARRANT LINK,2020/8/20,$200.00 ,"Natural Resources, Energy, Real Estate, Agriculture",,BTIG,Trading,CLOSING PRESS RELEASE,,2021/8/20,
VIEW,"View, Inc.",,CF Finance Acquisition Corp II (CFII),2021/3/8,,-33.20%,-51.13%,$6.68 ,-2.91%,"$1,533,595,305 ",Warrants Trading,WARRANT LINK,2020/8/27,$500.00 ,"Financial Services, Health-care, Real Estate Services, Tech, Software","Howard Lutnick (CEO, Cantor)",Cantor,Trading,CLOSING PRESS RELEASE,,2021/8/27,
CHPT,"ChargePoint Holdings, Inc.",,Switchback Energy Acquisition Corp (SBE),2021/2/26,,100.20%,57.50%,$20.02 ,-0.89%,"$5,560,921,493 ",Warrants Trading,WARRANT LINK,2019/7/25,$300.00 ,Energy,"Ray Kubis (Chairman, Gridtential)","Goldman Sachs, Citigroup",Trading,CLOSING PRESS RELEASE,,2021/3/28,
BFLY,"Butterfly Network, Inc.",,Longview Acquisition Corp. (LGVW),2021/2/16,,37.40%,40.75%,$13.74 ,4.25%,"$2,628,314,938 ",Warrants Trading,WARRANT LINK,2020/5/21,$414.00 ,Healthcare,"Larry Robbins (Founder/CEO, Glenview)","UBS, Cowen",Trading,CLOSING PRESS RELEASE,,2021/5/21,
NUVB,Nuvation Bio Inc.,,Panacea Acquisition (PANA),2021/2/10,,3.70%,4.59%,$10.37 ,1.27%,"$2,257,030,475 ",Warrants Trading,WARRANT LINK,2020/7/1,$143.80 ,"Biotech, Healthcare",,Cowen,Trading,CLOSING PRESS RELEASE,,2021/7/1,
PLBY,"PLBY Group, Inc.",Playboy Enterprises Inc.,Mountain Crest Acquisition Corp (MCAC),2021/2/10,,334.00%,380.97%,$43.40 ,21.40%,"$1,458,089,873 ",Warrants Trading,WARRANT LINK,2020/6/5,$58.60 ,,,Chardan,Trading,CLOSING PRESS RELEASE,,2021/6/5,
MILE,"Metromile, Inc.",,INSU Acquisition Corp. II (INAQ),2021/2/9,,-16.40%,-25.91%,$8.36 ,10.43%,"$1,062,101,019 ",Warrants Trading,WARRANT LINK,2020/9/2,$230.00 ,"Insurance, InsureTech",Cohen & Company ,Cantor,Trading,CLOSING PRESS RELEASE,,2021/9/2,
GMTX,"Gemini Therapeutics, Inc.",,FS Development Corp. (FSDC),2021/2/5,,6.80%,9.85%,$10.68 ,-1.48%,"$459,655,657 ",Warrants Trading,WARRANT LINK,2020/8/12,$105.00 ,"BioTech, Healthcare","Dr. Jim Tananbaum (Founder, Foresite Capital)",Jefferies,Trading,CLOSING PRESS RELEASE,,2021/8/12,
ETWO,"E2open Parent Holdings, Inc.",,CC Neuberger Principal Holdings I (PCPL),2021/2/5,,-2.90%,-2.92%,$9.71 ,1.15%,"$2,273,890,721 ",Warrants Trading,WARRANT LINK,2020/4/24,$414.00 ,"Finance, Tech","Chinh Chu (Founder/Managing Partner, CC Capital; Former Managing Director at Blackstone)","Goldman Sachs, BofA Securities, UBS",Trading,CLOSING PRESS RELEASE,,2021/4/24,
ADN,"Advent Technologies Holdings, Inc.",,AMCI Acquisition Corp (AMCI),2021/2/4,,11.30%,4.64%,$11.13 ,-3.80%,"$512,951,583 ",Warrants Trading,WARRANT LINK,2018/11/15,$220.50 ,"Natural Resources, Mining",,"Jefferies, UBS",Trading,CLOSING PRESS RELEASE,,2021/3/6,
APPH,"AppHarvest, Inc.",,Novus Capital Corp (NOVS),2021/2/1,,27.90%,29.86%,$12.79 ,1.43%,"$1,252,457,420 ",Warrants Trading,WARRANT LINK,2020/5/15,$100.00 ,"Smart Tech, 5G communication, VR, AI, Cloud, Machine Learning","Robert Laikin (Founder of L7 Investments and Chairman of Washington Prime Group), Larry Paulson (Former VP of Product Mgmt of Qualcomm)","EarlyBirdCapital, I-Bankers",Trading,CLOSING PRESS RELEASE,,2021/5/15,
UWMC,UWM Holdings Corporation,"United Wholesale Mortgage, LLC","Gores Holdings IV, Inc (GHIV)",2021/1/21,,-25.30%,-20.39%,$7.47 ,3.46%,"$16,581,447,337 ",Warrants Trading,WARRANT LINK,2020/1/24,$425.00 ,"Industrials, Tech, Telecom, Media and Entertainment, Business Services, Healthcare and Consumer",Alec Gores (Founder of The Gores Group,"Deutsche Bank, Morgan Stanley",Trading,CLOSING PRESS RELEASE,,2021/2/20,
LOTZ,"CarLotz, Inc.",,Acamar Partners Acquisition Corp (ACAM),2021/1/21,,-31.00%,-14.32%,$6.90 ,5.05%,"$783,129,481 ",Warrants Trading,WARRANT LINK,2019/2/21,$300.00 ,Consumer and Retail,"Charles Bernicker (CEO, South Mountain Merger Corp & Former CFO, CardConnect)","Goldman Sachs, Deutsche Bank",Trading,CLOSING PRESS RELEASE,,2021/2/20,
HIMS,"Hims & Hers Health, Inc.",,Oaktree Acquisition Corp (OAC),2021/1/20,,11.80%,6.69%,$11.18 ,13.16%,"$2,045,647,139 ",Warrants Trading,WARRANT LINK,2019/7/17,$201.30 ,"Industrial, Consumer",,"Credit Suisse, Deutsche Bank",Trading,CLOSING PRESS RELEASE,,2021/2/19,
BTRS,BTRS Holdings Inc.,Billtrust,South Mountain Merger Corp (SMMC),2021/1/12,,46.00%,24.99%,$14.60 ,2.21%,"$2,283,876,599 ",Warrants Trading,WARRANT LINK,2019/6/19,$250.00 ,Fintech,"Charles Bernicker (CEO, South Mountain Merger Corp & Former CFO, CardConnect)",Citigroup,Trading,CLOSING PRESS RELEASE,,2021/2/11,
CLOV,"Clover Health Investments, Corp.",,Social Capital Hedosophia Holdings Corp. III (IPOC),2021/1/7,,-11.60%,-11.63%,$8.84 ,2.56%,"$3,608,037,447 ",Warrants Trading,WARRANT LINK,2020/4/22,$828.00 ,"Tech, Non-US","Chamath Palihapitiya (Managing Partner, Social Capital), Ian Osborne (Co-founder/CEO, Hedosophia)",Credit Suisse,Trading,CLOSING PRESS RELEASE,,2021/4/22,
LSEA,Landsea Homes Corporation,,LF Capital Acquisition Corp (LFAC),2021/1/7,,-8.20%,-2.89%,$9.18 ,-0.16%,"$428,792,692 ",Warrants Trading,WARRANT LINK,2018/6/20,$155.30 ,"Fintech, Commercial Banking",,"B. Riley FBR, Raymond James",Trading,CLOSING PRESS RELEASE,,2021/2/6,
BMTX,"BM Technologies, Inc.","BankMobile Technologies, Inc.",Megalith Financial Acquisition Corp (MFAC),2021/1/5,,3.50%,1.31%,$10.35 ,3.40%,"$124,694,285 ",Warrants Trading,WARRANT LINK,2018/8/23,$150.00 ,"Fintech, Financial Services",Chad Hurley (Founder and Former CEO of YouTube),"Chardan, BTIG",Trading,CLOSING PRESS RELEASE,,2021/2/4,
CLNN,"Clene Nanomedicine, Inc.",,Tottenham Acquisition I (TOTA),2020/12/30,,10.40%,3.82%,$11.04 ,1.38%,"$657,168,914 ",Warrants Trading,WARRANT LINK,2018/8/1,$46.00 ,"Asia Ops (Focus on China), TMT (Technology, Media, Telecom), education, e-commerce, Health-care, Consumer",,"Chardan, I-Bankers",Trading,CLOSING PRESS RELEASE,,2021/1/29,
RMO,"Romeo Power, Inc.","Romeo Systems, Inc.",RMG Acquisition Corp (RMG),2020/12/29,,-23.90%,-10.85%,$7.61 ,5.62%,"$997,363,782 ",,,2019/2/7,$200.00 ,"Diversified Resources, Industrial Materials",,"Deutsche Bank, Stifel",Trading,CLOSING PRESS RELEASE,,,2021/4/5
DNMR,"Danimer Scientific, Inc.",,Live Oak Acquisition Corp. (LOAK),2020/12/29,,149.00%,155.39%,$24.90 ,2.77%,"$2,199,360,692 ",Warrants Trading,WARRANT LINK,2020/5/6,$253.00 ,"Financial Services, Industrials, Business Services, and Real Estate",,"Jefferies, BMO",Trading,CLOSING PRESS RELEASE,,2021/5/6,
